start,end,label,sound_file
491.118,494.647,FW20,Raw_Wav_20180109_084831.wav
508.765,512.471,FW20,Raw_Wav_20180109_084831.wav
519.882,522.882,FW20,Raw_Wav_20180109_084831.wav
529.588,533.294,FW20,Raw_Wav_20180109_084831.wav
548.471,552.529,FW20,Raw_Wav_20180109_084831.wav
558.882,562.235,FW20,Raw_Wav_20180109_084831.wav
569.118,574.412,FW20,Raw_Wav_20180109_084831.wav
587.824,591,FW20,Raw_Wav_20180109_084831.wav
598.412,600,FW20,Raw_Wav_20180109_084831.wav
16.588,19.059,FW20,Raw_Wav_20180111_045529.wav
19.941,21.706,FW20,Raw_Wav_20180111_045529.wav
28.235,30.353,FW20,Raw_Wav_20180111_045529.wav
31.235,33.176,FW20,Raw_Wav_20180111_045529.wav
38.647,40.941,FW20,Raw_Wav_20180111_045529.wav
42.176,43.941,FW20,Raw_Wav_20180111_045529.wav
57.353,60.353,FW20,Raw_Wav_20180111_045529.wav
61.059,63,FW20,Raw_Wav_20180111_045529.wav
67.941,71.471,FW20,Raw_Wav_20180111_045529.wav
71.471,73.588,FW20,Raw_Wav_20180111_045529.wav
79.059,81.529,FW20,Raw_Wav_20180111_045529.wav
82.235,84.353,FW20,Raw_Wav_20180111_045529.wav
96.706,99.176,FW20,Raw_Wav_20180111_045529.wav
99.882,102,FW20,Raw_Wav_20180111_045529.wav
107.294,109.941,FW20,Raw_Wav_20180111_045529.wav
110.824,112.588,FW20,Raw_Wav_20180111_045529.wav
117.529,121.059,FW20,Raw_Wav_20180111_045529.wav
121.059,123.176,FW20,Raw_Wav_20180111_045529.wav
128.118,130.941,FW20,Raw_Wav_20180111_045529.wav
132,133.412,FW20,Raw_Wav_20180111_045529.wav
145.765,149.118,FW20,Raw_Wav_20180111_045529.wav
149.118,151.588,FW20,Raw_Wav_20180111_045529.wav
156.706,159.353,FW20,Raw_Wav_20180111_045529.wav
160.059,162,FW20,Raw_Wav_20180111_045529.wav
166.941,169.412,FW20,Raw_Wav_20180111_045529.wav
170.471,171.882,FW20,Raw_Wav_20180111_045529.wav
184.235,187.235,FW20,Raw_Wav_20180111_045529.wav
187.941,190.059,FW20,Raw_Wav_20180111_045529.wav
196.059,198.882,FW20,Raw_Wav_20180111_045529.wav
199.765,201.353,FW20,Raw_Wav_20180111_045529.wav
205.941,208.588,FW20,Raw_Wav_20180111_045529.wav
209.647,211.412,FW20,Raw_Wav_20180111_045529.wav
224.118,226.588,FW20,Raw_Wav_20180111_045529.wav
227.647,229.588,FW20,Raw_Wav_20180111_045529.wav
234.706,237.176,FW20,Raw_Wav_20180111_045529.wav
237.882,240,FW20,Raw_Wav_20180111_045529.wav
244.765,247.765,FW20,Raw_Wav_20180111_045529.wav
248.647,250.412,FW20,Raw_Wav_20180111_045529.wav
262.059,265.059,FW20,Raw_Wav_20180111_045529.wav
266.294,267.882,FW20,Raw_Wav_20180111_045529.wav
272.824,275.647,FW20,Raw_Wav_20180111_045529.wav
276.706,277.941,FW20,Raw_Wav_20180111_045529.wav
289.059,292.059,FW20,Raw_Wav_20180111_045529.wav
293.118,294.176,FW20,Raw_Wav_20180111_045529.wav
299.471,301.941,FW20,Raw_Wav_20180111_045529.wav
303,304.588,FW20,Raw_Wav_20180111_045529.wav
309.529,312.176,FW20,Raw_Wav_20180111_045529.wav
312.882,315,FW20,Raw_Wav_20180111_045529.wav
332.824,333.882,FW20,Raw_Wav_20180111_045529.wav
335.471,338.471,FW20,Raw_Wav_20180111_045529.wav
339.529,340.765,FW20,Raw_Wav_20180111_045529.wav
346.235,348.529,FW20,Raw_Wav_20180111_045529.wav
349.588,351.353,FW20,Raw_Wav_20180111_045529.wav
356.647,359.294,FW20,Raw_Wav_20180111_045529.wav
360.882,361.765,FW20,Raw_Wav_20180111_045529.wav
374.647,377.294,FW20,Raw_Wav_20180111_045529.wav
378.176,379.941,FW20,Raw_Wav_20180111_045529.wav
386.294,388.588,FW20,Raw_Wav_20180111_045529.wav
389.824,390.882,FW20,Raw_Wav_20180111_045529.wav
396.176,398.647,FW20,Raw_Wav_20180111_045529.wav
399.706,401.294,FW20,Raw_Wav_20180111_045529.wav
410.471,412.765,FW20,Raw_Wav_20180111_045529.wav
413.824,415.412,FW20,Raw_Wav_20180111_045529.wav
421.235,423.353,FW20,Raw_Wav_20180111_045529.wav
424.765,425.824,FW20,Raw_Wav_20180111_045529.wav
439.588,441.353,FW20,Raw_Wav_20180111_045529.wav
442.588,444.529,FW20,Raw_Wav_20180111_045529.wav
451.235,453.353,FW20,Raw_Wav_20180111_045529.wav
454.588,456.176,FW20,Raw_Wav_20180111_045529.wav
461.824,464.294,FW20,Raw_Wav_20180111_045529.wav
465.176,466.941,FW20,Raw_Wav_20180111_045529.wav
481.412,483.353,FW20,Raw_Wav_20180111_045529.wav
484.412,485.824,FW20,Raw_Wav_20180111_045529.wav
492,494.294,FW20,Raw_Wav_20180111_045529.wav
495.353,496.588,FW20,Raw_Wav_20180111_045529.wav
511.412,513.176,FW20,Raw_Wav_20180111_045529.wav
514.059,515.471,FW20,Raw_Wav_20180111_045529.wav
523.235,525.529,FW20,Raw_Wav_20180111_045529.wav
526.412,528,FW20,Raw_Wav_20180111_045529.wav
540,543,FW20,Raw_Wav_20180111_045529.wav
543.706,545.294,FW20,Raw_Wav_20180111_045529.wav
552,553.941,FW20,Raw_Wav_20180111_045529.wav
555.176,556.412,FW20,Raw_Wav_20180111_045529.wav
562.235,564.353,FW20,Raw_Wav_20180111_045529.wav
565.765,567,FW20,Raw_Wav_20180111_045529.wav
573.353,576.176,FW20,Raw_Wav_20180111_045529.wav
577.059,578.471,FW20,Raw_Wav_20180111_045529.wav
592.059,594,FW20,Raw_Wav_20180111_045529.wav
595.059,596.471,FW20,Raw_Wav_20180111_045529.wav
2.647,5.118,FW20,Raw_Wav_20180111_050529.wav
6,7.588,FW20,Raw_Wav_20180111_050529.wav
13.412,15.529,FW20,Raw_Wav_20180111_050529.wav
16.588,18.353,FW20,Raw_Wav_20180111_050529.wav
24.176,25.941,FW20,Raw_Wav_20180111_050529.wav
27,28.765,FW20,Raw_Wav_20180111_050529.wav
43.059,45,FW20,Raw_Wav_20180111_050529.wav
46.765,48.529,FW20,Raw_Wav_20180111_050529.wav
54.706,57.176,FW20,Raw_Wav_20180111_050529.wav
58.235,59.471,FW20,Raw_Wav_20180111_050529.wav
182.824,185.294,FW20,Raw_Wav_20180111_050529.wav
186.176,187.765,FW20,Raw_Wav_20180111_050529.wav
194.471,196.588,FW20,Raw_Wav_20180111_050529.wav
197.471,198.882,FW20,Raw_Wav_20180111_050529.wav
212.294,214.588,FW20,Raw_Wav_20180111_050529.wav
216,217.765,FW20,Raw_Wav_20180111_050529.wav
223.765,225.882,FW20,Raw_Wav_20180111_050529.wav
227.294,228.706,FW20,Raw_Wav_20180111_050529.wav
233.294,235.588,FW20,Raw_Wav_20180111_050529.wav
236.471,238.412,FW20,Raw_Wav_20180111_050529.wav
251.118,252.706,FW20,Raw_Wav_20180111_050529.wav
254.118,255.529,FW20,Raw_Wav_20180111_050529.wav
261,263.294,FW20,Raw_Wav_20180111_050529.wav
264.529,265.941,FW20,Raw_Wav_20180111_050529.wav
271.941,274.235,FW20,Raw_Wav_20180111_050529.wav
275.118,276.529,FW20,Raw_Wav_20180111_050529.wav
289.412,291.529,FW20,Raw_Wav_20180111_050529.wav
292.941,294.529,FW20,Raw_Wav_20180111_050529.wav
301.059,302.647,FW20,Raw_Wav_20180111_050529.wav
304.412,306.353,FW20,Raw_Wav_20180111_050529.wav
311.294,314.118,FW20,Raw_Wav_20180111_050529.wav
315.529,316.588,FW20,Raw_Wav_20180111_050529.wav
328.059,330.529,FW20,Raw_Wav_20180111_050529.wav
331.765,333.353,FW20,Raw_Wav_20180111_050529.wav
337.588,340.412,FW20,Raw_Wav_20180111_050529.wav
341.471,342.706,FW20,Raw_Wav_20180111_050529.wav
348.882,352.235,FW20,Raw_Wav_20180111_050529.wav
353.118,354.706,FW20,Raw_Wav_20180111_050529.wav
360.882,363.353,FW20,Raw_Wav_20180111_050529.wav
364.235,365.471,FW20,Raw_Wav_20180111_050529.wav
380.471,382.941,FW20,Raw_Wav_20180111_050529.wav
383.647,385.412,FW20,Raw_Wav_20180111_050529.wav
390.353,392.647,FW20,Raw_Wav_20180111_050529.wav
393.882,395.118,FW20,Raw_Wav_20180111_050529.wav
408.176,410.294,FW20,Raw_Wav_20180111_050529.wav
411.176,412.765,FW20,Raw_Wav_20180111_050529.wav
419.118,421.588,FW20,Raw_Wav_20180111_050529.wav
422.471,423.529,FW20,Raw_Wav_20180111_050529.wav
430.059,432.176,FW20,Raw_Wav_20180111_050529.wav
433.059,434.824,FW20,Raw_Wav_20180111_050529.wav
444.529,447.176,FW20,Raw_Wav_20180111_050529.wav
448.059,449.471,FW20,Raw_Wav_20180111_050529.wav
462.882,464.824,FW20,Raw_Wav_20180111_050529.wav
466.235,467.647,FW20,Raw_Wav_20180111_050529.wav
474.353,476.647,FW20,Raw_Wav_20180111_050529.wav
477.706,478.941,FW20,Raw_Wav_20180111_050529.wav
494.118,496.588,FW20,Raw_Wav_20180111_050529.wav
497.647,499.235,FW20,Raw_Wav_20180111_050529.wav
505.412,507,FW20,Raw_Wav_20180111_050529.wav
508.588,509.824,FW20,Raw_Wav_20180111_050529.wav
515.471,518.294,FW20,Raw_Wav_20180111_050529.wav
519.353,520.588,FW20,Raw_Wav_20180111_050529.wav
537.529,539.824,FW20,Raw_Wav_20180111_050529.wav
540.706,542.294,FW20,Raw_Wav_20180111_050529.wav
548.118,551.118,FW20,Raw_Wav_20180111_050529.wav
551.824,553.235,FW20,Raw_Wav_20180111_050529.wav
560.294,562.412,FW20,Raw_Wav_20180111_050529.wav
563.294,564.882,FW20,Raw_Wav_20180111_050529.wav
570,572.471,FW20,Raw_Wav_20180111_050529.wav
573.882,575.294,FW20,Raw_Wav_20180111_050529.wav
588.353,590.471,FW20,Raw_Wav_20180111_050529.wav
591.882,593.294,FW20,Raw_Wav_20180111_050529.wav
51.176,56.647,FW20,Raw_Wav_20180122_163111.wav
62.647,67.941,FW20,Raw_Wav_20180122_163111.wav
73.059,78.176,FW20,Raw_Wav_20180122_163111.wav
82.941,88.941,FW20,Raw_Wav_20180122_163111.wav
94.235,98.647,FW20,Raw_Wav_20180122_163111.wav
105.529,110.294,FW20,Raw_Wav_20180122_163111.wav
115.235,120,FW20,Raw_Wav_20180122_163111.wav
129.353,134.294,FW20,Raw_Wav_20180122_163111.wav
374.118,379.235,FW20,Raw_Wav_20180122_163111.wav
384.706,390.353,FW20,Raw_Wav_20180122_163111.wav
394.941,400.235,FW20,Raw_Wav_20180122_163111.wav
405.706,409.941,FW20,Raw_Wav_20180122_163111.wav
416.471,420.529,FW20,Raw_Wav_20180122_163111.wav
426.176,430.765,FW20,Raw_Wav_20180122_163111.wav
438,443.118,FW20,Raw_Wav_20180122_163111.wav
448.765,455.118,FW20,Raw_Wav_20180122_163111.wav
459.882,465.353,FW20,Raw_Wav_20180122_163111.wav
469.941,475.412,FW20,Raw_Wav_20180122_163111.wav
481.588,487.235,FW20,Raw_Wav_20180122_163111.wav
498.529,502.765,FW20,Raw_Wav_20180122_163111.wav
516.176,521.471,FW20,Raw_Wav_20180122_163111.wav
529.059,533.647,FW20,Raw_Wav_20180122_163111.wav
540.529,544.941,FW20,Raw_Wav_20180122_163111.wav
549.882,555.529,FW20,Raw_Wav_20180122_163111.wav
561,565.412,FW20,Raw_Wav_20180122_163111.wav
571.412,576,FW20,Raw_Wav_20180122_163111.wav
581.824,585.882,FW20,Raw_Wav_20180122_163111.wav
598.235,600.882,FW20,Raw_Wav_20180122_163111.wav
36.353,40.235,FW20,Raw_Wav_20180122_164111.wav
46.588,50.824,FW20,Raw_Wav_20180122_164111.wav
57.176,62.118,FW20,Raw_Wav_20180122_164111.wav
68.118,72.353,FW20,Raw_Wav_20180122_164111.wav
79.412,83.647,FW20,Raw_Wav_20180122_164111.wav
92.118,96,FW20,Raw_Wav_20180122_164111.wav
108.706,112.588,FW20,Raw_Wav_20180122_164111.wav
122.471,127.059,FW20,Raw_Wav_20180122_164111.wav
135.882,140.471,FW20,Raw_Wav_20180122_164111.wav
151.059,156.353,FW20,Raw_Wav_20180122_164111.wav
161.647,165.176,FW20,Raw_Wav_20180122_164111.wav
171.882,175.765,FW20,Raw_Wav_20180122_164111.wav
187.412,191.294,FW20,Raw_Wav_20180122_164111.wav
201.176,205.412,FW20,Raw_Wav_20180122_164111.wav
216.353,222.353,FW20,Raw_Wav_20180122_164111.wav
232.235,236.471,FW20,Raw_Wav_20180122_164111.wav
244.235,248.824,FW20,Raw_Wav_20180122_164111.wav
257.647,261.529,FW20,Raw_Wav_20180122_164111.wav
267.882,271.412,FW20,Raw_Wav_20180122_164111.wav
278.471,282.706,FW20,Raw_Wav_20180122_164111.wav
289.412,292.941,FW20,Raw_Wav_20180122_164111.wav
300.706,304.941,FW20,Raw_Wav_20180122_164111.wav
312,315.176,FW20,Raw_Wav_20180122_164111.wav
3.176,6,FW20,Raw_Wav_20180212_123141.wav
18,21.882,FW20,Raw_Wav_20180212_123141.wav
34.941,37.059,FW20,Raw_Wav_20180212_123141.wav
50.471,52.941,FW20,Raw_Wav_20180212_123141.wav
66.353,69.176,FW20,Raw_Wav_20180212_123141.wav
108,111.529,FW20,Raw_Wav_20180212_123141.wav
124.235,127.412,FW20,Raw_Wav_20180212_123141.wav
139.412,142.588,FW20,Raw_Wav_20180212_123141.wav
155.647,159.176,FW20,Raw_Wav_20180212_123141.wav
170.471,174.353,FW20,Raw_Wav_20180212_123141.wav
186.353,189.529,FW20,Raw_Wav_20180212_123141.wav
201.882,205.765,FW20,Raw_Wav_20180212_123141.wav
217.412,220.941,FW20,Raw_Wav_20180212_123141.wav
232.235,235.059,FW20,Raw_Wav_20180212_123141.wav
247.412,251.294,FW20,Raw_Wav_20180212_123141.wav
264.353,267.176,FW20,Raw_Wav_20180212_123141.wav
278.824,283.059,FW20,Raw_Wav_20180212_123141.wav
295.059,299.294,FW20,Raw_Wav_20180212_123141.wav
451.765,456.353,FW20,Raw_Wav_20180212_123141.wav
466.941,472.941,FW20,Raw_Wav_20180212_123141.wav
482.824,487.059,FW20,Raw_Wav_20180212_123141.wav
498.706,502.588,FW20,Raw_Wav_20180212_123141.wav
514.588,518.118,FW20,Raw_Wav_20180212_123141.wav
530.471,534.353,FW20,Raw_Wav_20180212_123141.wav
545.294,548.824,FW20,Raw_Wav_20180212_123141.wav
560.118,564.706,FW20,Raw_Wav_20180212_123141.wav
576.353,579.529,FW20,Raw_Wav_20180212_123141.wav
591.176,594.706,FW20,Raw_Wav_20180212_123141.wav
6.353,10.412,FW20,Raw_Wav_20180212_124141.wav
22.235,25.765,FW20,Raw_Wav_20180212_124141.wav
37.412,41.471,FW20,Raw_Wav_20180212_124141.wav
53.824,58.059,FW20,Raw_Wav_20180212_124141.wav
68.647,72.176,FW20,Raw_Wav_20180212_124141.wav
84.176,87.706,FW20,Raw_Wav_20180212_124141.wav
142.765,145.765,FW20,Raw_Wav_20180212_124141.wav
158.647,162.706,FW20,Raw_Wav_20180212_124141.wav
174.882,177.882,FW20,Raw_Wav_20180212_124141.wav
189,192.529,FW20,Raw_Wav_20180212_124141.wav
204.882,207.706,FW20,Raw_Wav_20180212_124141.wav
220.235,224.471,FW20,Raw_Wav_20180212_124141.wav
390,392.471,FW20,Raw_Wav_20180212_124141.wav
406.235,408.882,FW20,Raw_Wav_20180212_124141.wav
421.765,424.059,FW20,Raw_Wav_20180212_124141.wav
437.294,439.765,FW20,Raw_Wav_20180212_124141.wav
439.765,441.353,FW20,Raw_Wav_20180212_124141.wav
452.471,454.941,FW20,Raw_Wav_20180212_124141.wav
454.941,456.706,FW20,Raw_Wav_20180212_124141.wav
468.176,469.765,FW20,Raw_Wav_20180212_124141.wav
469.765,471.353,FW20,Raw_Wav_20180212_124141.wav
483.353,485.647,FW20,Raw_Wav_20180212_124141.wav
485.647,487.059,FW20,Raw_Wav_20180212_124141.wav
498,500.647,FW20,Raw_Wav_20180212_124141.wav
500.647,503.471,FW20,Raw_Wav_20180212_124141.wav
514.412,516.176,FW20,Raw_Wav_20180212_124141.wav
517.059,519.353,FW20,Raw_Wav_20180212_124141.wav
530.647,533.118,FW20,Raw_Wav_20180212_124141.wav
533.118,535.235,FW20,Raw_Wav_20180212_124141.wav
572.471,574.412,FW20,Raw_Wav_20180212_124141.wav
574.412,576.353,FW20,Raw_Wav_20180212_124141.wav
588.529,590.647,FW20,Raw_Wav_20180212_124141.wav
590.647,592.412,FW20,Raw_Wav_20180212_124141.wav
49.765,54,FW20,Raw_Wav_20180212_125141.wav
65.647,69.529,FW20,Raw_Wav_20180212_125141.wav
81.529,85.412,FW20,Raw_Wav_20180212_125141.wav
97.059,100.765,FW20,Raw_Wav_20180212_125141.wav
112.412,116.824,FW20,Raw_Wav_20180212_125141.wav
128.647,132.353,FW20,Raw_Wav_20180212_125141.wav
318.529,323.471,FW20,Raw_Wav_20180212_125141.wav
334.765,339.529,FW20,Raw_Wav_20180212_125141.wav
349.765,354.882,FW20,Raw_Wav_20180212_125141.wav
366,370.059,FW20,Raw_Wav_20180212_125141.wav
410.471,415.412,FW20,Raw_Wav_20180212_125141.wav
427.412,431.824,FW20,Raw_Wav_20180212_125141.wav
443.118,447.882,FW20,Raw_Wav_20180212_125141.wav
459.176,462.529,FW20,Raw_Wav_20180212_125141.wav
474,478.235,FW20,Raw_Wav_20180212_125141.wav
489.529,493.588,FW20,Raw_Wav_20180212_125141.wav
533.471,537.706,FW20,Raw_Wav_20180212_125141.wav
549.706,553.941,FW20,Raw_Wav_20180212_125141.wav
0.706,3.176,FW20,Raw_Wav_20180213_215840.wav
16.059,18,FW20,Raw_Wav_20180213_215840.wav
25.235,28.412,FW20,Raw_Wav_20180213_215840.wav
37.588,39.706,FW20,Raw_Wav_20180213_215840.wav
47.824,49.941,FW20,Raw_Wav_20180213_215840.wav
59.471,61.588,FW20,Raw_Wav_20180213_215840.wav
69.529,72.176,FW20,Raw_Wav_20180213_215840.wav
88.588,90.353,FW20,Raw_Wav_20180213_215840.wav
98.824,100.941,FW20,Raw_Wav_20180213_215840.wav
109.588,111.706,FW20,Raw_Wav_20180213_215840.wav
221.647,223.765,FW20,Raw_Wav_20180213_215840.wav
224.647,226.588,FW20,Raw_Wav_20180213_215840.wav
228.176,229.412,FW20,Raw_Wav_20180213_215840.wav
230.647,233.294,FW20,Raw_Wav_20180213_215840.wav
234.176,236.118,FW20,Raw_Wav_20180213_215840.wav
237.353,238.412,FW20,Raw_Wav_20180213_215840.wav
240.353,242.647,FW20,Raw_Wav_20180213_215840.wav
243.529,245.294,FW20,Raw_Wav_20180213_215840.wav
246.706,248.647,FW20,Raw_Wav_20180213_215840.wav
250.588,252.176,FW20,Raw_Wav_20180213_215840.wav
253.941,255.353,FW20,Raw_Wav_20180213_215840.wav
256.941,258.353,FW20,Raw_Wav_20180213_215840.wav
267.706,270.176,FW20,Raw_Wav_20180213_215840.wav
270.882,272.647,FW20,Raw_Wav_20180213_215840.wav
274.412,275.824,FW20,Raw_Wav_20180213_215840.wav
278.294,280.412,FW20,Raw_Wav_20180213_215840.wav
281.294,282.882,FW20,Raw_Wav_20180213_215840.wav
284.471,286.059,FW20,Raw_Wav_20180213_215840.wav
287.824,290.824,FW20,Raw_Wav_20180213_215840.wav
291.529,292.588,FW20,Raw_Wav_20180213_215840.wav
294.882,296.118,FW20,Raw_Wav_20180213_215840.wav
306,308.471,FW20,Raw_Wav_20180213_215840.wav
308.471,310.588,FW20,Raw_Wav_20180213_215840.wav
312,313.235,FW20,Raw_Wav_20180213_215840.wav
315.529,318.882,FW20,Raw_Wav_20180213_215840.wav
322.235,324.176,FW20,Raw_Wav_20180213_215840.wav
325.765,327.529,FW20,Raw_Wav_20180213_215840.wav
328.588,330.176,FW20,Raw_Wav_20180213_215840.wav
332.294,333.706,FW20,Raw_Wav_20180213_215840.wav
335.471,338.471,FW20,Raw_Wav_20180213_215840.wav
339.529,341.118,FW20,Raw_Wav_20180213_215840.wav
342.706,344.118,FW20,Raw_Wav_20180213_215840.wav
345.882,348.706,FW20,Raw_Wav_20180213_215840.wav
348.706,350.294,FW20,Raw_Wav_20180213_215840.wav
352.412,354,FW20,Raw_Wav_20180213_215840.wav
355.588,358.412,FW20,Raw_Wav_20180213_215840.wav
358.412,360.882,FW20,Raw_Wav_20180213_215840.wav
358.412,360.882,FW20,Raw_Wav_20180213_215840.wav
362.118,363.706,FW20,Raw_Wav_20180213_215840.wav
372,374.647,FW20,Raw_Wav_20180213_215840.wav
374.647,377.118,FW20,Raw_Wav_20180213_215840.wav
378.706,380.647,FW20,Raw_Wav_20180213_215840.wav
382.059,384.353,FW20,Raw_Wav_20180213_215840.wav
384.353,386.647,FW20,Raw_Wav_20180213_215840.wav
388.059,390.529,FW20,Raw_Wav_20180213_215840.wav
392.118,394.588,FW20,Raw_Wav_20180213_215840.wav
394.588,397.059,FW20,Raw_Wav_20180213_215840.wav
399,401.118,FW20,Raw_Wav_20180213_215840.wav
402.529,405,FW20,Raw_Wav_20180213_215840.wav
405,407.647,FW20,Raw_Wav_20180213_215840.wav
408.882,411,FW20,Raw_Wav_20180213_215840.wav
412.765,415.412,FW20,Raw_Wav_20180213_215840.wav
416.118,417.353,FW20,Raw_Wav_20180213_215840.wav
418.235,420.353,FW20,Raw_Wav_20180213_215840.wav
429.882,432.176,FW20,Raw_Wav_20180213_215840.wav
433.059,434.471,FW20,Raw_Wav_20180213_215840.wav
436.412,438,FW20,Raw_Wav_20180213_215840.wav
439.412,441.706,FW20,Raw_Wav_20180213_215840.wav
442.765,444,FW20,Raw_Wav_20180213_215840.wav
446.118,447.176,FW20,Raw_Wav_20180213_215840.wav
448.941,451.588,FW20,Raw_Wav_20180213_215840.wav
452.294,453.706,FW20,Raw_Wav_20180213_215840.wav
455.823529,457.235,FW20,Raw_Wav_20180213_215840.wav
458.824,460.941,FW20,Raw_Wav_20180213_215840.wav
461.647,463.941,FW20,Raw_Wav_20180213_215840.wav
465.882,466.941,FW20,Raw_Wav_20180213_215840.wav
469.588,471.529,FW20,Raw_Wav_20180213_215840.wav
472.412,474.706,FW20,Raw_Wav_20180213_215840.wav
475.765,477.706,FW20,Raw_Wav_20180213_215840.wav
478.941,481.059,FW20,Raw_Wav_20180213_215840.wav
482.471,484.059,FW20,Raw_Wav_20180213_215840.wav
485.294,487.235,FW20,Raw_Wav_20180213_215840.wav
495.176,498.176,FW20,Raw_Wav_20180213_215840.wav
498.882,500.647,FW20,Raw_Wav_20180213_215840.wav
502.412,503.647,FW20,Raw_Wav_20180213_215840.wav
506.118,508.235,FW20,Raw_Wav_20180213_215840.wav
509.294,511.059,FW20,Raw_Wav_20180213_215840.wav
512.471,514.412,FW20,Raw_Wav_20180213_215840.wav
515.647,518.647,FW20,Raw_Wav_20180213_215840.wav
518.647,521.118,FW20,Raw_Wav_20180213_215840.wav
522.353,524.824,FW20,Raw_Wav_20180213_215840.wav
526.765,529.588,FW20,Raw_Wav_20180213_215840.wav
530.471,532.235,FW20,Raw_Wav_20180213_215840.wav
533.471,534.882,FW20,Raw_Wav_20180213_215840.wav
536.471,539.294,FW20,Raw_Wav_20180213_215840.wav
539.294,541.765,FW20,Raw_Wav_20180213_215840.wav
543.353,545.118,FW20,Raw_Wav_20180213_215840.wav
546,548.471,FW20,Raw_Wav_20180213_215840.wav
549.353,551.471,FW20,Raw_Wav_20180213_215840.wav
553.235,554.471,FW20,Raw_Wav_20180213_215840.wav
555.529,558.176,FW20,Raw_Wav_20180213_215840.wav
562.235,564.529,FW20,Raw_Wav_20180213_215840.wav
566.118,568.235,FW20,Raw_Wav_20180213_215840.wav
569.294,571.059,FW20,Raw_Wav_20180213_215840.wav
572.647,573.529,FW20,Raw_Wav_20180213_215840.wav
575.294,577.941,FW20,Raw_Wav_20180213_215840.wav
579,580.059,FW20,Raw_Wav_20180213_215840.wav
582.176,583.235,FW20,Raw_Wav_20180213_215840.wav
584.824,589.235,FW20,Raw_Wav_20180213_215840.wav
591.706,592.765,FW20,Raw_Wav_20180213_215840.wav
597.353,600,FW20,Raw_Wav_20180213_215840.wav
6.882,8.647,FW20,Raw_Wav_20180213_220840.wav
16.765,18.706,FW20,Raw_Wav_20180213_220840.wav
32.647,35.294,FW20,Raw_Wav_20180213_220840.wav
42.529,44.824,FW20,Raw_Wav_20180213_220840.wav
52.412,54.529,FW20,Raw_Wav_20180213_220840.wav
62.647,64.765,FW20,Raw_Wav_20180213_220840.wav
76.059,78.529,FW20,Raw_Wav_20180213_220840.wav
79.235,81,FW20,Raw_Wav_20180213_220840.wav
83.294,84.353,FW20,Raw_Wav_20180213_220840.wav
86.647,91.765,FW20,Raw_Wav_20180213_220840.wav
93.353,94.588,FW20,Raw_Wav_20180213_220840.wav
96.706,101.471,FW20,Raw_Wav_20180213_220840.wav
103.412,104.824,FW20,Raw_Wav_20180213_220840.wav
106.765,111.529,FW20,Raw_Wav_20180213_220840.wav
113.824,115.059,FW20,Raw_Wav_20180213_220840.wav
116.471,121.412,FW20,Raw_Wav_20180213_220840.wav
123.706,124.765,FW20,Raw_Wav_20180213_220840.wav
126.882,132.176,FW20,Raw_Wav_20180213_220840.wav
133.941,135,FW20,Raw_Wav_20180213_220840.wav
144.882,149.647,FW20,Raw_Wav_20180213_220840.wav
151.941,153,FW20,Raw_Wav_20180213_220840.wav
155.294,160.235,FW20,Raw_Wav_20180213_220840.wav
162,163.412,FW20,Raw_Wav_20180213_220840.wav
165.882,169.941,FW20,Raw_Wav_20180213_220840.wav
173.294,174.529,FW20,Raw_Wav_20180213_220840.wav
176.294,181.059,FW20,Raw_Wav_20180213_220840.wav
183.882,184.941,FW20,Raw_Wav_20180213_220840.wav
187.412,192.353,FW20,Raw_Wav_20180213_220840.wav
195,196.059,FW20,Raw_Wav_20180213_220840.wav
204.529,209.647,FW20,Raw_Wav_20180213_220840.wav
211.941,213,FW20,Raw_Wav_20180213_220840.wav
215.471,219.529,FW20,Raw_Wav_20180213_220840.wav
222.706,224.294,FW20,Raw_Wav_20180213_220840.wav
225.176,229.412,FW20,Raw_Wav_20180213_220840.wav
232.765,234.176,FW20,Raw_Wav_20180213_220840.wav
235.059,237.176,FW20,Raw_Wav_20180213_220840.wav
238.059,239.824,FW20,Raw_Wav_20180213_220840.wav
242.471,245.294,FW20,Raw_Wav_20180213_220840.wav
245.294,247.941,FW20,Raw_Wav_20180213_220840.wav
247.941,250.059,FW20,Raw_Wav_20180213_220840.wav
252.529,253.412,FW20,Raw_Wav_20180213_220840.wav
254.471,257.294,FW20,Raw_Wav_20180213_220840.wav
263.294,267.882,FW20,Raw_Wav_20180213_220840.wav
270.529,271.412,FW20,Raw_Wav_20180213_220840.wav
273,275.647,FW20,Raw_Wav_20180213_220840.wav
276.353,278.118,FW20,Raw_Wav_20180213_220840.wav
280.588,281.471,FW20,Raw_Wav_20180213_220840.wav
283.235,285.706,FW20,Raw_Wav_20180213_220840.wav
286.412,287.824,FW20,Raw_Wav_20180213_220840.wav
290.824,291.706,FW20,Raw_Wav_20180213_220840.wav
293.294,296.118,FW20,Raw_Wav_20180213_220840.wav
296.118,297.706,FW20,Raw_Wav_20180213_220840.wav
300.529,301.588,FW20,Raw_Wav_20180213_220840.wav
302.824,305.824,FW20,Raw_Wav_20180213_220840.wav
